kepid_x,kepoi_name,koi_tce_plnt_num,koi_pdisposition,koi_score,koi_period,koi_max_mult_ev,koi_prad,koi_prad_err1,koi_prad_err2,koi_ror,koi_ror_err1,koi_ror_err2,radius,radius_err1,radius_err2,teff,corrected_prad,corrected_prad_err1,corrected_prad_err2,rowid,kepid_y,fpp_koi_period,fpp_prob,fpEffectiveness,obsFpRate,reliability,fpp_prob_use,totalReliability
9209624,K02443.02,2,CANDIDATE,0.991,11.8376933,11.67936,1.0,0.15,-0.15,0.009122,0.000283,-0.000658,1.142,0.051,-0.048,5772,1.1400912891391894,0.061994798641911306,-0.09518132231212481,2866,9209624,11.838,0.0019,0.9687094997738583,0.05408511794666471,0.9981530945187084,0.0019,0.9962566036391228
3354846,K02444.01,1,CANDIDATE,0.995,18.5525162,17.103079,2.53,0.65,-0.21,0.027989,0.0076319999999999,-0.002961,0.806,0.068,-0.062,5569,2.468913529417317,0.7047069195826388,-0.32293742062655156,2867,3354846,18.553,0.0066,0.9687094997738583,0.03773795830648121,0.9987332118472091,0.0066,0.9921415726490175
9153570,K02625.01,1,CANDIDATE,0.95,3.81371423,11.01746,1.37,0.32,-0.12,0.015334,0.000833,-0.001101,0.84,0.077,-0.069,5547,1.4096724125346085,0.1502068293513574,-0.1537956157877891,3056,9153570,3.814,0.00029,0.9687094997738583,0.050703847560557694,0.9982747257405057,0.00029,0.9979852260700409
11337372,K01650.01,1,CANDIDATE,1.0,6.53194024,32.68434,3.09,0.3,-0.4,0.0289649999999999,0.00113,-0.003692,0.954,0.049,-0.046,5301,3.024164167033717,0.19505526730291214,-0.4121315101307819,2364,11337372,6.532,1.2e-05,0.9687094997738583,0.007989016174773197,0.9997398668098436,1.2e-05,0.9997278699314419
11337372,K01650.02,2,CANDIDATE,1.0,100.8276725,30.88894,4.35,0.43,-0.57,0.040808,0.0057079999999999,-0.002786,0.954,0.049,-0.046,5301,4.260662569594764,0.6348674691806261,-0.35611335161316277,2365,11337372,100.828,0.00058,0.9687094997738583,0.040564505814741865,0.998634318722114,0.00058,0.9980551108172551
8197343,K01746.01,1,CANDIDATE,0.998,11.79161234,16.844379999999997,2.41,0.38,-0.42,0.018403,0.00085,-0.000552,1.18,0.061,-0.057,5620,2.376589035049081,0.16475277024101612,-0.13513344199325983,2064,8197343,11.792,0.0011,0.9687094997738583,0.034797858886138934,0.9988354632636081,0.0011,0.9977367442540181
7032421,K01747.01,1,CANDIDATE,1.0,20.55848388,17.007568,36.9,4.89,-2.09,0.361005,70.52246,-3.734483,0.998,0.047,-0.045,5571,39.430039665083065,7702.673026364885,-407.89521368602516,2065,7032421,20.558,1.0,0.9687094997738583,0.0392301354859705,0.9986810771789849,1.0,0.0
5124667,K01822.01,1,CANDIDATE,1.0,150.8783198,51.390972,4.37,0.65,-1.53,0.02302,0.0006519999999999,-0.000268,1.053,0.046,-0.043,5501,2.652877193241882,0.13811678226022384,-0.11264868616603756,2424,5124667,150.878,0.00048,0.968637041620379,0.01478087702829784,0.9995142382439944,0.00048,0.9990344714096373
5375194,K01825.01,1,CANDIDATE,1.0,13.52252364,44.9959,2.11,0.2,-0.1,0.02369,0.0010019999999999,-0.000898,0.809,0.035,-0.033,5338,2.097476182513214,0.12690496052338104,-0.11679761117635078,2462,5375194,13.523,0.00027,0.9687094997738517,0.0029831569694217307,0.9999033520696918,0.00027,0.999633378164633
7132798,K00220.02,2,CANDIDATE,1.0,4.12511935,16.764023,0.88,0.19,-0.08,0.00976,0.0003509999999999,-0.000407,1.001,0.076,-0.069,5598,1.0692206821042032,0.08982606204182995,-0.08613998187106656,611,7132798,4.125,4.8e-05,0.9687094997738583,0.031151339482418168,0.9989614205386055,4.8e-05,0.9989134703904196
7132798,K00220.01,1,CANDIDATE,1.0,2.422084188,399.3786,3.55,0.75,-0.32,0.039181,0.000376,-0.000179,1.001,0.076,-0.069,5598,4.292329461631637,0.3284840369902039,-0.2965239808930667,610,7132798,2.422,6.7e-05,2.57842882128094e-199,4.2281013294302205e-17,0.0,6.7e-05,0.0
9244756,K01969.01,1,CANDIDATE,1.0,16.34355902,27.110012,3.26,0.5,-0.29,0.02826,0.004091,-0.00215,0.955,0.051,-0.048,5727,2.9536496838031714,0.4557453446661035,-0.26932201487472374,2561,9244756,16.344,0.022,0.9687094997738583,0.01525738823042914,0.9994995318852837,0.022,0.9775105421838075
9650808,K01970.01,1,CANDIDATE,1.0,21.96401646,23.871181,2.57,0.72,-0.31,0.0246,0.0002279999999999,-0.0012029999999999,0.88,0.05,-0.047,5774,2.369197331990939,0.13639267663967536,-0.17156619870168147,2562,9650808,21.964,0.0014,0.9687094997738583,0.022125834601088933,0.9992691375720882,0.0014,0.9978701607794873
9650808,K01970.02,2,CANDIDATE,0.899,125.602323,19.515469,2.89,0.81,-0.35,0.0276459999999999,0.001152,-0.0007559999999999,0.88,0.05,-0.047,5774,2.6625540422854166,0.18760462527486146,-0.15976033894978045,2563,9650808,125.602,0.00073,0.9687094997738583,0.14650224301125586,0.9944555197962119,0.00073,0.9937295672667606
10480915,K02040.01,1,CANDIDATE,1.0,19.58561177,22.337149,3.09,0.41,-0.34,0.028415,0.001542,-0.007209,1.016,0.045,-0.043,5618,3.1595470280644347,0.22131814288590654,-0.8126669243241837,2266,10480915,19.586,0.44,0.9687094997738583,0.024377987763137283,0.9991928853846859,0.44,0.5595480158154241
3448130,K02043.01,1,CANDIDATE,0.983,78.54611059999999,23.548868,3.55,0.58,-0.64,0.023284,0.000745,-0.0004179999999999,1.176,0.056,-0.053,5814,2.9967351920463123,0.17192308784033913,-0.1453774916596091,2269,3448130,78.546,0.0015,0.9687094997738583,0.05404584028984883,0.9981545124081516,0.0015,0.9966572806395394
9532052,K02115.01,1,CANDIDATE,0.999,15.72585941,29.69453,2.69,0.25,-0.11,0.032661,0.001103,-0.00067,0.819,0.066,-0.06,5332,2.9274995369210925,0.255793912384459,-0.22271813094696036,3360,9532052,15.726,0.00017,0.9687094997738583,0.012031064416328853,0.9996066494968645,0.00017,0.99943671636645
8164012,K02116.01,1,CANDIDATE,1.0,1.2527538809999998,25.040089,2.44,0.37,-0.56,0.0131069999999999,0.000152,-0.000478,1.119,0.054,-0.051,5911,1.6051545035395045,0.07966582644090861,-0.09369485559440306,3361,8164012,1.253,4.4e-07,0.9687094997738583,0.014455377809781157,0.9995262250419205,4.4e-07,0.9995257852503815
7987866,K02363.01,1,CANDIDATE,0.999,3.13877646,18.053844,0.97,0.13,-0.11,0.012262,0.000227,-0.000775,0.821,0.061,-0.056,5242,1.1017623429083816,0.08436325648778231,-0.10245326360741293,3167,7987866,3.139,0.059,0.9687094997738583,0.027436972034599424,0.9990887503550274,0.059,0.9401425140840809
6516185,K02445.01,1,CANDIDATE,0.989,47.3659328,13.911759,11.97,3.3,-1.42,0.1215059999999999,72.29213,-6.679799000000001,0.978,0.088,-0.08,5708,13.005289810533592,7737.725811257002,-714.9673105663951,2868,6516185,47.366,1.0,0.9687094997738583,0.07598724669919045,0.9973436720583588,1.0,0.0
12208631,K02449.01,1,CANDIDATE,1.0,53.3580444,16.338236,3.41,0.45,-0.41,0.030108,0.00032,-0.005825,0.807,0.041,-0.039,5481,2.6591258855398943,0.13802264472671674,-0.5302687766621831,2905,12208631,53.358,0.0014,0.9687094997738583,0.06791435173481586,0.9976464431891587,0.0014,0.996249738168694
12208631,K02449.02,2,CANDIDATE,1.0,0.912351255,7.7193766,1.46,0.19,-0.18,0.012879,0.002496,-0.003356,0.807,0.041,-0.039,5481,1.137467858372137,0.22789455321594584,-0.30145484533745687,2906,12208631,0.912,0.13,0.9687094997738583,0.06404426517419967,0.9977897373506561,0.13,0.8680770714950709
8676148,K02544.01,1,CANDIDATE,1.0,28.6253502,14.582435999999998,2.38,0.71,-0.22,0.023158,0.001132,-0.000888,0.719,0.065,-0.059,5774,1.822272812012333,0.18727941897408346,-0.16505349944840855,3304,8676148,28.625,0.00033,0.9687094997738583,0.054459056647249794,0.9981395897557883,0.00033,0.9978102036911689
4650674,K01341.01,1,CANDIDATE,1.0,4.51436096,24.762657,1.84,0.31,-0.24,0.013852,0.000469,-0.000377,1.11,0.06,-0.056,5940,1.682747357790083,0.10732973640118405,-0.09646082941503634,1580,4650674,4.514,2.5e-05,0.9687094997738583,0.015588659390219452,0.999488493558774,2.5e-05,0.999463506346435
11177707,K01423.01,1,CANDIDATE,1.0,124.4197175,40.269047,10.3,1.77,-5.3,0.056842,0.002006,-0.000971,0.813,0.048,-0.045,5032,5.0575868758180205,0.3478808223692611,-0.2929689214696949,1913,11177707,124.42,0.036,0.9687094997729128,0.025927326025561758,0.999140224003751,0.036,0.963171175939616
11254382,K01425.01,1,CANDIDATE,1.0,2.05388477,40.152252,2.74,0.42,-0.46,0.021331,0.000554,-0.000556,0.983,0.063,-0.058,5626,2.294817690677699,0.1586910874334219,-0.14802486042331756,1915,11254382,2.054,0.00057,0.9687094997738583,0.003830663491932497,0.9998757890794019,0.00057,0.9993058598796267
11122894,K01426.01,3,CANDIDATE,1.0,38.86848956,55.260147,2.81,0.31,-0.25,0.0287259999999999,0.000605,-0.000261,0.888,0.04,-0.038,5618,2.7917181980870778,0.1388195542659762,-0.12212852052292948,1949,11122894,38.868,9.1e-05,0.9687093613501453,0.001784295637489171,0.9999422617859529,9.1e-05,0.9998512670401304
11122894,K01426.02,1,CANDIDATE,0.907,74.92768653,135.41301,6.39,0.7,-0.58,0.06521,0.000667,-0.001362,0.888,0.04,-0.038,5618,6.3373927347092875,0.2927352865882293,-0.30177327002792714,1950,11122894,74.928,0.31,9.484398968195655e-44,2.433961041945015e-06,0.0,0.31,0.0
11122894,K01426.03,2,CANDIDATE,0.999,150.01895109999998,92.3644,32.6,3.6,-2.94,0.332851,66.94402,-0.154799,0.888,0.04,-0.038,5618,32.34791457047571,6505.912538272464,-15.107594293018709,1951,11122894,150.019,0.99,3.1373642496592825e-21,0.00037856893822899593,0.0,0.99,0.0
9813499,K01505.01,1,CANDIDATE,1.0,5.03257009,23.779182,2.53,0.82,-0.21,0.025553,0.00163,-0.006439,1.101,0.113,-0.1,5970,3.0790211320318397,0.37207478615484285,-0.8247319784077145,1600,9813499,5.033,0.0028,0.9687094997738583,0.017134541448883534,0.9994368846563081,0.0028,0.9966384613792704
12254792,K01506.01,1,CANDIDATE,1.0,40.4286676,31.592804,2.92,0.79,-0.26,0.032104,0.001088,-0.004091,0.92,0.072,-0.065,5813,3.2324396828593,0.2756739744698831,-0.4709835843169794,1601,12254792,40.429,0.00047,0.9687094997738583,0.014990587990359634,0.999508416570634,0.00047,0.9990386476148458
5299459,K01576.01,1,CANDIDATE,1.0,10.41572666,57.242867,3.01,0.39,-0.26,0.0278899999999999,0.002401,-0.001684,0.931,0.04,-0.038,5511,2.841722401680081,0.2734134486481835,-0.2071092185933201,2671,5299459,10.416,0.00054,0.968709387004135,0.0009510028748735752,0.9999692520897532,0.00054,0.9994292686936247
5299459,K01576.02,2,CANDIDATE,1.0,13.08424286,43.509666,2.71,0.35,-0.23,0.025138,0.002505,-0.001795,0.931,0.04,-0.038,5511,2.5613201051787065,0.2779482213506538,-0.21066396921969693,2005,5299459,13.084,0.0056,0.9687094997738575,0.0033823772858254603,0.9998903742862038,0.0056,0.994290988190201
11547505,K01655.01,1,CANDIDATE,1.0,0.938466959,41.280567,1.58,0.24,-0.24,0.013337,0.000445,-0.000221,0.918,0.04,-0.037,5505,1.3399367175622956,0.07353656741793521,-0.05839224508989065,2370,11547505,0.938,0.00011,0.9687094997738583,0.003403419328885014,0.9998896899667328,0.00011,0.9997797021008363
6209677,K01750.01,1,CANDIDATE,0.999,7.76845639,20.465412,1.35,0.15,-0.1,0.0134569999999999,0.000459,-0.000586,0.945,0.045,-0.043,5447,1.3917573276648523,0.08152150299410729,-0.08765590424746714,2068,6209677,7.768,0.0012,0.9687094997738583,0.02389550221110436,0.999209250736875,0.0012,0.9980101996359908
6209677,K01750.02,2,CANDIDATE,0.999,2.53742164,10.3343725,0.93,0.1,-0.06,0.009301,0.000567,-0.000516,0.945,0.045,-0.043,5447,0.9619331875314623,0.07441061522209504,-0.06902022287697797,2069,6209677,2.537,0.093,0.9687094997738583,0.052695911307590756,0.9982031722133271,0.093,0.9053702771974877
6468138,K01826.01,1,CANDIDATE,0.987,134.2520474,52.910034,3.43,0.54,-0.53,0.026201,0.000658,-0.000263,1.102,0.048,-0.045,5818,3.1599696925182483,0.1588782077025933,-0.13287820034912193,2463,6468138,134.252,0.0019,0.9686035856488256,0.00995563626436277,0.9996740519817557,0.0019,0.9977746712829904
7668663,K01898.01,1,CANDIDATE,1.0,6.498014700000001,33.229843,1.87,0.27,-0.28,0.015491,1.8e-05,-0.002648,1.181,0.05,-0.047,5727,2.0022246656651146,0.08480011106234601,-0.35140937482206974,2164,7668663,6.498,0.00025,0.9687094997738583,0.007607443244128811,0.9997523865848978,0.00025,0.9995024484882516
3937519,K00221.01,1,CANDIDATE,1.0,3.4130363530000003,455.0805,6.62,1.37,-1.12,0.055812,0.000216,-8.9e-05,0.867,0.039,-0.037,5398,5.295782482192298,0.23909863542479895,-0.2261599727383384,612,3937519,3.413,2.2e-05,7.077844580152229e-233,2.9384348617462593e-19,0.0,2.2e-05,0.0
3937519,K00221.02,2,CANDIDATE,1.0,5.89661966,12.109904,1.28,0.26,-0.22,0.0107599999999999,0.000616,-0.000459,0.867,0.039,-0.037,5398,1.0209743336269725,0.07433435908472799,-0.06160576598276117,613,3937519,5.897,0.0017,0.9687094997738583,0.04769486485561617,0.9983822386938618,0.0017,0.9966849888880822
8543100,K01975.01,1,CANDIDATE,0.998,7.56052209,29.601961,2.4,0.73,-0.24,0.02342,0.00072,-0.0004799999999999,0.925,0.097,-0.086,5895,2.370893680782784,0.25908747280826494,-0.22572142010683355,2569,8543100,7.561,5.2e-06,0.9687094997738583,0.010669038544815334,0.9996516605748643,5.2e-06,0.9996464623862293
9656252,K02044.01,1,CANDIDATE,1.0,16.92342126,32.034893,3.4,0.5,-0.22,0.031414,0.006162,-0.000936,1.012,0.073,-0.067,5794,3.479262590863327,0.7271574695488305,-0.2525990742246816,2270,9656252,16.923,2.9e-05,0.9687094997738583,0.009967881375603928,0.9996747835355839,2.9e-05,0.9996457929668614
4262581,K02122.01,1,CANDIDATE,1.0,37.6468519,24.910862,5.37,0.81,-1.9,0.018542,0.000744,-0.000522,0.939,0.043,-0.041,5443,1.9054853962056377,0.11601668901430326,-0.09899452224903715,2706,4262581,37.647,0.0011,0.9687094997738583,0.025769492860097443,0.9991455963516807,0.0011,0.9980465361956938
3661886,K02279.01,1,CANDIDATE,1.0,27.0142622,18.630243,2.0,0.31,-0.28,0.015459,0.00058,-0.000433,1.194,0.054,-0.051,5949,2.02008284076894,0.11870540415452603,-0.1031822464107632,2812,3661886,27.014,0.00075,0.9687094997738583,0.03766466249876255,0.9987357685385131,0.00075,0.9979867167121091
3661886,K02279.02,2,CANDIDATE,0.998,12.50945798,12.33673,1.54,0.24,-0.21,0.011945,2e-06,-0.001048,1.194,0.054,-0.051,5949,1.5608958880254216,0.07059376513995544,-0.15231303971041657,2813,3661886,12.509,0.0056,0.9687094997738583,0.05168548163721812,0.9982395037047714,0.0056,0.9926493624840247
10863608,K02368.01,1,CANDIDATE,0.999,8.07127043,15.912708,1.53,0.42,-0.14,0.016427,0.000666,-0.000815,0.932,0.084,-0.076,5766,1.6755508990057892,0.1655909584935145,-0.1599347438893543,3206,10863608,8.071,0.00082,0.9687094997738583,0.03561664336670061,0.9988070500362599,0.00082,0.9979880282552301
7289317,K02450.01,1,CANDIDATE,0.968,16.83203175,18.114197,1.86,0.25,-0.18,0.016896,0.005297,-0.00061,0.828,0.039,-0.037,5519,1.531079329473949,0.48538995430056686,-0.08795754527614076,2907,7289317,16.832,0.00013,0.9687094997738583,0.03369537479698005,0.9988736452873138,0.00013,0.9987437917134265
7289317,K02450.02,2,CANDIDATE,0.982,7.1931193,9.669552,1.12,0.15,-0.11,0.010194,0.000638,-0.000657,0.828,0.039,-0.037,5519,0.923758444877926,0.07235767079491959,-0.07244645028395735,2908,7289317,7.193,0.00081,0.9687094997738583,0.059739174884148205,0.9979477520757235,0.00081,0.9971394143965422
11622985,K02550.01,1,CANDIDATE,1.0,18.0243482,14.808048,1.98,0.61,-0.2,0.019931,0.000266,-0.001448,0.914,0.08,-0.072,5955,1.9936950956141455,0.17651976743271533,-0.21364707225266205,3310,11622985,18.024,0.011,0.9687094997738583,0.045548840165419054,0.9984585034393655,0.011,0.9874754599015324
7303287,K01353.01,1,CANDIDATE,1.0,125.86540191,167.6314,12.37,1.94,-1.57,0.101632,0.000117,-0.000187,1.01,0.045,-0.043,5933,11.234022813994462,0.5006928212473117,-0.47872663436486323,1625,7303287,125.865,0.16,1.974410888197555e-65,3.062886301036681e-07,0.0,0.16,0.0
7303287,K01353.02,2,CANDIDATE,1.0,34.5439452,18.697369,2.67,0.42,-0.34,0.021969,0.003692,-0.0031079999999999,1.01,0.045,-0.043,5933,2.4283714499433677,0.4221986046263135,-0.35876601677771636,1626,7303287,34.544,0.023,0.9687094997738583,0.04199786761705313,0.9985839463367425,0.023,0.9756165155709974
7303287,K01353.03,3,CANDIDATE,0.343,330.071558,8.542428,2.94,0.46,-0.38,0.024125,0.009852,-0.001664,1.01,0.045,-0.043,5933,2.6666876612446515,1.0954655967979239,-0.21614968291947176,1627,7303287,330.072,0.66,0.9687094997738583,0.8572999901585945,0.805943692662832,0.66,0.2740208555053628
11030711,K01429.01,1,CANDIDATE,0.997,205.912735,45.572163,4.68,0.68,-0.32,0.044194,0.001142,-0.000763,1.151,0.076,-0.071,5644,5.567011143311099,0.39473356863525566,-0.35660053191369373,1955,11030711,205.913,0.00013,0.9687026031309056,0.05695217219953013,0.9980488335298584,0.00013,0.9979190871814996
7901948,K01511.01,1,CANDIDATE,1.0,2.578852119,32.878040000000006,1.63,0.47,-0.14,0.017525,0.002717,-0.0008539999999999,0.861,0.069,-0.062,5743,1.6513709244431158,0.2882026736419124,-0.1435837201103128,1639,7901948,2.579,6.5e-05,0.9687094997738583,0.007377984958697273,0.9997599106975652,6.5e-05,0.9996949263033699
4918309,K01582.01,1,CANDIDATE,1.0,186.4361811,59.845184,11.32,1.8,-3.35,0.075675,0.006964,-0.00613,1.11,0.063,-0.059,5406,9.193033951831111,0.9939514865709072,-0.8906789656276348,2012,4918309,186.436,0.9,0.0026413793590248677,0.012247584974004059,0.0,0.9,0.0
11502867,K00195.01,1,CANDIDATE,1.0,3.217518511,1264.7878,11.38,1.51,-0.93,0.115425,0.000279,-0.000341,0.905,0.042,-0.04,5720,11.432255397763026,0.5312768526663253,-0.5064205528412342,501,11502867,3.218,0.00024,0.0,9.934805704208368e-51,0.0,0.00024,0.0
6705142,K01758.01,1,CANDIDATE,1.0,5.59728249,33.809470000000005,3.28,0.69,-0.3,0.034955,0.000347,-0.001703,0.926,0.092,-0.082,5610,3.5424501606154037,0.3537021891747035,-0.3580370360768895,2110,6705142,5.597,0.0057,0.9687094997738583,0.007123874398781825,0.9997682391189289,0.0057,0.9940695601559509
11601584,K01831.01,1,CANDIDATE,1.0,51.8098276,46.575012,2.6,0.19,-0.16,0.028842,0.010862,-0.005247,0.843,0.036,-0.035,5191,2.6609480924679088,1.0085447155975025,-0.4965322161793766,2469,11601584,51.81,0.14,0.9687094997707081,0.0047538463468088064,0.9998457114917834,0.14,0.8598673118829336
11601584,K01831.02,2,CANDIDATE,0.95,4.38536428,21.772156,1.15,0.09,-0.07,0.012779,0.000394,-0.000491,0.843,0.036,-0.035,5191,1.1789839703781777,0.06209885591553683,-0.06669401091850359,2470,11601584,4.385,1.5e-05,0.9687094997738583,0.020226428975428104,0.9993331741292081,1.5e-05,0.9993181841315961
11601584,K01831.03,4,CANDIDATE,0.85,34.205785079,10.421222,1.1,0.09,-0.06,0.012235,0.0,0.0,0.843,0.036,-0.035,5191,1.1287948100459348,0.04820476057135665,-0.04686573944437453,2504,11601584,34.206,0.0015,0.9687094997738583,0.08348344282413853,0.997057753985825,0.0015,0.9955621673548463
11601584,K01831.04,3,CANDIDATE,0.98,13.97945055,11.698665,1.97,0.15,-0.12,0.021836,0.000544,-0.004698,0.843,0.036,-0.035,5191,2.0145781342184748,0.09960132295700845,-0.44143169940598903,2505,11601584,13.979,0.14,0.9687094997738583,0.05575603543764062,0.9980926665943802,0.14,0.858359693271167
11709244,K01832.01,1,CANDIDATE,1.0,4.544436472,45.03802,3.0,0.34,-0.25,0.029367,0.0032909999999999,-0.002376,0.823,0.039,-0.037,5446,2.645104741961364,0.3218349207224016,-0.2448278394115569,2506,11709244,4.544,0.0034,0.9687094997738556,0.002577441872712159,0.9999165303406923,0.0034,0.996516814137534
11709244,K01832.02,2,CANDIDATE,0.974,12.76220558,19.995342,3.18,0.35,-0.27,0.03105,0.000725,-0.007999,0.823,0.039,-0.037,5446,2.796693643814498,0.14774330375703393,-0.7313637968827155,2507,11709244,12.762,0.13,0.9687094997738583,0.026893283644057568,0.999107306629214,0.13,0.8692233567674161
11709244,K01832.03,3,CANDIDATE,0.999,38.7149617,18.331856,2.62,0.3,-0.21,0.025654,0.007245,-0.002014,0.823,0.039,-0.037,5446,2.310672423137427,0.6616846778228408,-0.20904128277171674,2508,11709244,38.715,0.015,0.9687094997738583,0.046153333988417825,0.9984370558474039,0.015,0.9834605000096929
11773328,K01906.01,1,CANDIDATE,1.0,8.710442022,34.502525,3.61,0.76,-0.3,0.0408959999999999,0.002797,-0.008726,0.996,0.08,-0.073,5416,4.457831269066185,0.4702771316334693,-1.0057213112154477,2210,11773328,8.71,0.64,0.9687094997738583,0.007036148320707363,0.9997711133332893,0.64,0.35991760079998414
11769890,K01980.01,1,CANDIDATE,1.0,122.8799543,28.170069,2.7,0.28,-0.16,0.0287389999999999,0.0004849999999999,-0.004181,0.865,0.037,-0.035,5413,2.720640855383202,0.1251040381692485,-0.41082710663914135,2611,11769890,122.88,0.00028,0.9687094997738583,0.07095544073129523,0.997533005933352,0.00028,0.9972536966916907
10153855,K01981.01,1,CANDIDATE,1.0,1.06378861,22.85753,1.61,0.41,-0.25,0.0147319999999999,0.0004769999999999,-0.000852,0.76,0.057,-0.051,5265,1.2253460583941522,0.10009935117697381,-0.10855076165707692,2612,10153855,1.064,0.0045,0.9687094997738583,0.017462640221374528,0.9994259102658635,0.0045,0.9949284936696672
8956206,K02048.01,1,CANDIDATE,1.0,6.17998508,25.766874,2.12,0.14,-0.11,0.024584,0.001065,-0.000645,0.903,0.064,-0.059,5149,2.4295383190284423,0.2018117737886416,-0.17106056896522176,2174,8956206,6.18,2.2e-05,0.9687094997738583,0.014646709066327916,0.9995198609476063,2.2e-05,0.9994978715106655
7265298,K02051.01,1,CANDIDATE,0.862,25.762684600000004,33.93693,2.66,0.43,-0.27,0.022795,0.000463,-0.000707,1.212,0.069,-0.065,5738,3.0236092968160078,0.18276360652307697,-0.18732184821153733,2178,7265298,25.763,4.4e-05,0.9687094997738583,0.009680514217684424,0.9996842509518233,4.4e-05,0.9996402648447814
7265298,K02051.02,2,CANDIDATE,0.995,11.0317836,13.435833,1.45,0.24,-0.14,0.012457,0.000281,-0.001042,1.212,0.069,-0.065,5738,1.6523404698590483,0.1011840883891104,-0.16418280201189478,2179,7265298,11.032,0.001,0.9687094997738583,0.046051033202323954,0.9984406874156516,0.001,0.997442246728236
8041216,K00237.01,1,CANDIDATE,1.0,8.508333104,76.45331,2.6,0.37,-0.28,0.023076,0.000538,-0.000256,1.133,0.051,-0.049,5767,2.8613691850616663,0.1450504411683869,-0.12775501095716163,69,8041216,8.508,1.2e-05,2.798140232684629e-05,0.00016548138836612394,0.0,1.2e-05,0.0
10909127,K02200.01,1,CANDIDATE,1.0,3.17059731,16.098914999999998,1.69,0.18,-0.06,0.0183979999999999,0.00263,-0.002133,0.734,0.039,-0.037,5441,1.477917290523526,0.22539069496646244,-0.18684004609440974,3146,10909127,3.171,0.001,0.9687094997738583,0.032513705912909176,0.9989144730768647,0.001,0.9979155586037878
2439243,K02280.01,1,CANDIDATE,1.0,26.0203329,22.805443,4.53,0.71,-0.87,0.033353,0.005946,-0.002514,0.91,0.06,-0.056,5624,3.3216949897747297,0.6313773450169746,-0.3232207656243465,2814,2439243,26.02,0.00021,0.9687094997738583,0.025855269710826564,0.9991426768829097,0.00021,0.9989328569207643
9364290,K02374.01,1,CANDIDATE,0.994,5.26211833,17.530895,1.95,0.31,-0.41,0.013665,0.002076,-0.0011099999999999,1.166,0.057,-0.054,5576,1.7437797984835137,0.2782939841842336,-0.16305074281017506,3246,9364290,5.262,0.00014,0.9687094997738583,0.029665513028320756,0.9990124721698406,0.00014,0.9988726104237368
9364290,K02374.02,2,CANDIDATE,0.998,12.1628195,13.138888,3.14,0.5,-0.66,0.02198,0.0007059999999999,-0.006353,1.166,0.057,-0.054,5576,2.8048503454568334,0.16406461803478467,-0.8210421752064762,3247,9364290,12.163,0.23,0.9687094997738583,0.04804074204399318,0.9983699148445532,0.23,0.768744834430306
7604328,K02458.01,2,CANDIDATE,0.998,4.35407371,14.586295000000002,1.63,0.39,-0.25,0.016467,0.0028309999999999,-0.001393,0.76,0.059,-0.054,5455,1.3696560917442737,0.2583645198768597,-0.1513115114071371,2949,7604328,4.354,2.6e-05,0.9687094997738583,0.0377129393989108,0.9987340845960674,2.6e-05,0.9987081175098679
7604328,K02458.02,1,CANDIDATE,1.0,2.9365879460000004,17.808668,1.77,0.41,-0.28,0.017796,0.002094,-0.002652,0.76,0.059,-0.054,5455,1.480196745532343,0.20866133226541375,-0.24437195684981897,2950,7604328,2.937,0.0003,0.9687094997738583,0.02793984184206796,0.9990715687548101,0.0003,0.9987718472841837
7375348,K00266.01,1,CANDIDATE,1.0,25.30893566,41.147057,1.77,0.29,-0.28,0.01257,0.001403,-0.00116,1.209,0.051,-0.048,5949,1.6632021364523029,0.19845393469862582,-0.1670873338436993,253,7375348,25.309,7.4e-06,0.9687094997738581,0.005066715858220548,0.9998355054410475,7.4e-06,0.9998281066583072
7375348,K00266.02,2,CANDIDATE,1.0,47.7439509,14.065318,1.74,0.28,-0.28,0.0123489999999999,0.000572,-0.003625,1.209,0.051,-0.048,5949,1.6339604759784667,0.10236678042725612,-0.4840097153829831,254,7375348,47.744,0.049,0.9687094997738583,0.07545014703748666,0.9973639799822388,0.049,0.9484931449631091
3102384,K00273.01,1,CANDIDATE,1.0,10.573751447,77.65751,2.07,0.05,-0.07,0.017524,1.7e-05,-0.001673,1.076,0.045,-0.043,5720,2.063616403976844,0.08632687517754235,-0.2135755339378844,297,3102384,10.574,0.042,4.258201181671873e-06,0.00015354150777213568,0.0,0.042,0.0
5374403,K02556.01,1,CANDIDATE,0.983,40.8366307,15.720275,1.5,0.18,-0.13,0.014897,0.000551,-0.00072,0.866,0.038,-0.036,5529,1.4118877346149006,0.08102695173091365,-0.09000794717514213,3350,5374403,40.837,0.0025,0.9687094997738583,0.05939587837042391,0.997960290215897,0.0025,0.9954653894903573
6719086,K01357.01,1,CANDIDATE,1.0,3.014330766,46.91396,2.87,0.6,-0.35,0.027625,0.000991,-0.0004349999999999,0.805,0.066,-0.06,5209,2.4337817081707778,0.21780451890625133,-0.1854039640602786,1630,6719086,3.014,0.026,0.9687094997738265,0.0021277385729822486,0.9999311248966156,0.026,0.9739329156493036
11075279,K01431.01,1,CANDIDATE,0.998,345.1589354,180.64433,7.79,1.13,-0.36,0.076581,0.000469,-0.000614,0.954,0.041,-0.039,5597,7.99563321510823,0.3470992282692274,-0.3330925830528474,1959,11075279,345.159,0.73,3.8385543729170625e-83,3.1316309313854062e-06,0.0,0.73,0.0
