kepid_x,kepoi_name,koi_tce_plnt_num,koi_pdisposition,koi_score,koi_period,koi_max_mult_ev,koi_prad,koi_prad_err1,koi_prad_err2,koi_ror,koi_ror_err1,koi_ror_err2,radius,radius_err1,radius_err2,teff,corrected_prad,corrected_prad_err1,corrected_prad_err2,rowid,kepid_y,fpp_koi_period,fpp_prob,fpEffectiveness,obsFpRate,reliability,fpp_prob_use,totalReliability
10811496,K00753.01,1,FALSE POSITIVE,0.0,19.89913995,187.4491,14.6,3.92,-1.31,0.154046,5.034292,-0.042179,1.233,0.111,-0.1,5853,20.787246116379308,679.3390537802852,-5.936148219163245,1271,10811496,19.899,0.93,0.0004376628066436526,1.317735378146562e-07,0.9996990471184768,0.93,0.06997893329829333
9579641,K00115.03,3,CANDIDATE,0.871,3.43591631,7.4337807,0.55,0.08,-0.07,0.004612,0.000197,-0.000565,1.036,0.045,-0.042,5779,0.5229166974578404,0.031856115876833624,-0.06747728722289185,103,9579641,3.436,0.04,0.9913770462585563,0.09483503544026692,0.999088706501035,0.04,0.9591251582409935
9579641,K00115.01,1,CANDIDATE,1.0,5.412203927,163.47614,2.94,0.43,-0.38,0.024775,6e-05,-0.0018859999999999,1.036,0.045,-0.042,5779,2.80903321325195,0.122203492213546,-0.24227109869262597,101,9579641,5.412,7.1e-06,0.004573901763311201,6.470669473728557e-07,0.9998591776175281,7.1e-06,0.9998520786173669
9579641,K00115.02,2,CANDIDATE,1.0,7.12594387,39.793564,1.79,0.26,-0.23,0.0151199999999999,0.000323,-0.002193,1.036,0.045,-0.042,5779,1.7143322778756491,0.08298262831470106,-0.2581766478146036,102,9579641,7.126,5.1e-05,0.9886443561057784,0.009149477433742597,0.9998939379978742,5.1e-05,0.9998429434070363
7938496,K00900.01,1,CANDIDATE,1.0,13.81020318,40.226162,4.56,1.33,-0.88,0.0365949999999999,0.0001,-0.003401,1.097,0.097,-0.087,5942,4.393512179949019,0.38867287158145575,-0.5367780272720285,680,7938496,13.81,0.046,0.9882806911813532,0.009954802291550536,0.9998807662217777,0.046,0.9538862509755759
6307521,K01126.02,2,FALSE POSITIVE,0.0,475.91706,10.978225,28.22,3.96,-3.96,0.257403,74.69797,-2.64795,0.888,0.046,-0.043,5330,25.015548260885975,7259.475232595784,-257.34220217042184,1755,6307521,475.917,1.0,0.9369451939930403,0.9915918327475636,0.0,1.0,0.0
6307521,K01126.01,1,FALSE POSITIVE,0.0,29.7452499,34.874846999999995,3.6,0.51,-0.5,0.03286,0.00047,-0.00064,0.888,0.046,-0.043,5330,3.1934783815756353,0.17161805877319256,-0.16667891076008054,1754,6307521,29.745,1.0,0.9891076124125939,0.019750814389368532,0.9997781149407323,1.0,0.0
6362874,K01128.01,1,CANDIDATE,1.0,0.974868896,24.318182,1.16,0.12,-0.06,0.012716,0.000388,-0.000161,0.842,0.036,-0.034,5487,1.1717799601057135,0.06154965140900325,-0.04958795833264916,1793,6362874,0.975,0.00027,0.9908658812906007,0.02657295031968883,0.9997483550946891,0.00027,0.9994784230388135
3660924,K01214.01,1,CANDIDATE,1.0,4.24153629,14.714512,1.44,0.39,-0.28,0.012577,0.000571,-0.000505,1.221,0.107,-0.097,5776,1.6806457457997734,0.16587171796605846,-0.1496004977145607,1523,3660924,4.242,0.001,0.9912373664000282,0.05717460078391134,0.999463920926228,0.001,0.9984644570053018
10538176,K01301.01,1,CANDIDATE,1.0,12.69905011,25.154327,2.62,0.22,-0.17,0.027241,0.00624,-0.001791,0.774,0.051,-0.048,5291,2.307530566291216,0.5500116066046409,-0.208554339663708,1356,10538176,12.699,0.00075,0.9907072674387188,0.030545415622381507,0.9997044597339513,0.00075,0.9989546813891508
10538176,K01301.02,2,CANDIDATE,1.0,37.5142128,24.432262,2.68,0.22,-0.18,0.027815,0.000649,-0.001083,0.774,0.051,-0.048,5291,2.3561529569909387,0.1646966536743727,-0.17252963236919946,1357,10538176,37.514,0.00013,0.9904949016272881,0.04917570755221001,0.99950368806386,0.00013,0.9993737525844117
10724369,K01302.01,1,CANDIDATE,1.0,55.6391882,38.47574,3.13,0.97,-0.32,0.0298029999999999,0.002837,-0.003148,0.991,0.077,-0.07,5949,3.232340419094502,0.39717890115074167,-0.41072933650544813,1358,10724369,55.639,0.0012,0.9869652328740004,0.023589264831635235,0.999680931975956,0.0012,0.9984813148575848
10744335,K01304.01,1,CANDIDATE,0.984,4.59726613,14.917146,1.69,0.53,-0.17,0.0161669999999999,0.000745,-0.000763,0.952,0.095,-0.085,5999,1.6844178783035386,0.1851445301839753,-0.17011200983786867,1360,10744335,4.597,0.00016,0.9912308165033942,0.056674725068330725,0.9994684889306864,0.00016,0.9993085739724574
10730034,K01305.01,1,CANDIDATE,1.0,2.633852528,20.749485,1.38,0.07,-0.12,0.0144319999999999,0.0006349999999999,-0.000588,0.859,0.042,-0.04,5113,1.3567603387868015,0.08924328316574663,-0.08394769245593922,1361,10730034,2.634,1.1e-05,0.9910382335546519,0.035693925276312995,0.9996652792627794,1.1e-05,0.9996542829447075
10730034,K01305.02,2,CANDIDATE,0.978,6.18670882,11.189779,1.21,0.06,-0.1,0.01265,0.000839,-0.000473,0.859,0.042,-0.04,5113,1.18923352866222,0.09799108949078511,-0.07102105185660279,1362,10730034,6.187,0.00028,0.9913107622774591,0.07609319195696702,0.9992780793033942,0.00028,0.9989982814411893
10973814,K01307.02,2,CANDIDATE,1.0,20.34237838,23.735342000000003,2.88,0.44,-0.36,0.024633,0.0054009999999999,-0.003071,0.922,0.044,-0.042,5514,2.48560253715706,0.5577495335536528,-0.3299185605840311,1401,10973814,20.342,0.11,0.9907371666296454,0.03869307807962532,0.9996236806010999,0.11,0.8896650757349789
10973814,K01307.01,1,CANDIDATE,0.999,44.8520997,27.30246,3.35,0.51,-0.42,0.02861,0.002579,-0.003349,0.922,0.044,-0.042,5514,2.8869032837276616,0.29445334719477795,-0.3626187720547153,1400,10973814,44.852,0.049,0.9900667197940861,0.045085090043495826,0.9995263075189657,0.049,0.9505495184505363
4072526,K01329.01,1,CANDIDATE,0.995,33.1996355,30.042027,2.85,0.15,-0.25,0.0296069999999999,0.0013369999999999,-0.000679,0.768,0.036,-0.034,5103,2.488508218474696,0.16197363797780778,-0.1240731439967517,1492,4072526,33.2,0.00018,0.9898987720542488,0.03015397469262713,0.9996827328102478,0.00018,0.999502789918342
4150624,K01334.02,3,FALSE POSITIVE,0.0,94.225938,15.880621,1.93,0.45,-0.14,0.020742,0.000794,-0.000728,0.931,0.077,-0.07,5421,2.1134100414359427,0.1926075441295151,-0.1753632623680862,1534,4150624,94.226,0.064,0.9905904960543023,0.21446427091455394,0.9974066473386904,0.064,0.9335726219090142
4150624,K01334.01,1,FALSE POSITIVE,0.0,8.6531216,28.871054,22.58,5.25,-1.64,0.2427,36.03447,-0.627551,0.931,0.077,-0.07,5421,24.72879264567078,3671.5660279366466,-63.96843023526165,1500,4150624,8.653,1.0,0.9904340133133577,0.02154649213975303,0.9997873131660479,1.0,0.0
10358759,K00738.02,2,CANDIDATE,1.0,13.28689997,28.055307,2.78,0.22,-0.13,0.029278,0.000786,-0.000482,0.748,0.043,-0.04,5730,2.3967705513465893,0.1520660843153117,-0.13410572510926103,1183,10358759,13.287,0.00045,0.9904540720103929,0.024826124146986994,0.9997546360940623,0.00045,0.9993047465078201
10358759,K00738.01,1,CANDIDATE,1.0,10.3392408,38.329365,2.98,0.23,-0.15,0.031329,0.0008029999999999,-0.000429,0.748,0.043,-0.04,5730,2.564670558205387,0.16142500564579262,-0.14157317054816979,1182,10358759,10.339,0.00072,0.9889032969322435,0.010825022382312064,0.9998772007197162,0.00072,0.999157289135198
10601284,K00749.01,1,CANDIDATE,1.0,5.349553819,48.504196,2.55,0.16,-0.24,0.025706,0.0008449999999999,-0.000453,0.88,0.049,-0.046,5190,2.475714903095897,0.1600816044444253,-0.13656850051448605,1229,10601284,5.35,1.2e-05,0.98532712261007,0.004550722900417585,0.9999319236743797,1.2e-05,0.9999199244912955
10601284,K00749.02,2,CANDIDATE,0.98,3.94105221,22.749151,1.7,0.11,-0.16,0.017105,0.000703,-0.000557,0.88,0.049,-0.046,5190,1.6473626164107724,0.11400892391573068,-0.10145433000085052,1230,10601284,3.941,2.6e-06,0.9909325378515974,0.031450274564037956,0.9997028715884335,2.6e-06,0.9997002723609674
10601284,K00749.03,3,CANDIDATE,0.971,8.10904807,9.776852,1.3,0.09,-0.12,0.013127,0.0008699999999999,-0.000503,0.88,0.049,-0.046,5190,1.2642460722376039,0.10943524637901755,-0.08193938481982145,1231,10601284,8.109,0.0014,0.9913319918946023,0.08677192983705143,0.999169192915314,0.0014,0.9977703560452327
11018648,K00759.01,1,CANDIDATE,1.0,32.62876672,61.372303,3.36,0.76,-0.33,0.03852,0.000971,-0.000365,0.785,0.038,-0.036,5586,3.309324776617166,0.18061539375292412,-0.1549709429954223,1314,11018648,32.629,2.9e-06,0.9644668424699928,0.002742144128418145,0.9998986953661173,2.9e-06,0.9998957956599007
11018648,K00759.02,2,CANDIDATE,0.978,91.7732862,14.678595,2.12,0.48,-0.21,0.0243199999999999,0.007051,-0.001216,0.785,0.038,-0.036,5586,2.0893763906367897,0.6141500671791063,-0.1417565727766681,1315,11018648,91.773,0.03,0.9907110640626461,0.22285282254192132,0.9973113527935956,0.03,0.9673920122097878
11138155,K00760.01,1,CANDIDATE,1.0,4.959319244,670.4895,12.21,1.96,-1.46,0.103379,0.001245,-7.4e-05,1.046,0.063,-0.059,5714,11.834433320821796,0.7268906552914118,-0.6675791476343043,1316,11138155,4.959,0.071,4.6255389933019886e-23,6.778515239509621e-24,0.8534545866043881,0.071,0.7928593109554766
5649215,K00839.01,1,FALSE POSITIVE,0.0,2.446737317,98.78201,26.25,6.9,-2.47,0.278526,1.282784,-0.1289539999999999,1.087,0.09,-0.081,5764,33.134371857443995,152.62887438600507,-15.538219586276645,1012,5649215,2.447,1.0,0.6258179413893368,8.999663111323361e-05,0.9999461853785404,1.0,0.0
8180063,K00905.01,1,FALSE POSITIVE,0.0,5.795063956,108.889015,4.33,0.98,-0.39,0.047975,0.00088,-0.001151,1.174,0.103,-0.093,5865,6.164055437484268,0.5524919157786407,-0.5101972955826723,722,8180063,5.795,0.79,0.3929540413607377,4.3814654587900896e-05,0.9999323109788707,0.79,0.2099857853055628
8260218,K01066.01,1,CANDIDATE,1.0,5.714817602999999,529.8256,9.29,2.47,-0.99,0.101045,0.000109,-0.000195,1.235,0.153,-0.133,5695,13.657312331283036,1.6920226712756292,-1.4710236140599136,1512,8260218,5.715,0.00033,1.621127163577258e-17,3.5221009327555113e-19,0.978273752905457,0.00033,0.9779509225669982
8222813,K01069.01,1,CANDIDATE,1.0,8.70420525,60.56746,2.86,0.13,-0.24,0.030316,0.0035689999999999,-0.00099,0.862,0.042,-0.039,5073,2.859977522401208,0.3643927163931227,-0.15958061967320455,1515,8222813,8.704,1.2e-05,0.9724815137959316,0.001910545765914465,0.999945833451433,1.2e-05,0.9999338341014316
8222813,K01069.02,2,CANDIDATE,1.0,2.46697039,24.837725,1.56,0.07,-0.13,0.016558,0.003196,-0.000833,0.862,0.042,-0.039,5073,1.562063194877926,0.31096497012869273,-0.10568925573298413,1516,8222813,2.467,0.00014,0.9908217302472986,0.026223550567233724,0.9997505419512664,0.00014,0.9996105768753932
8374494,K01133.01,1,FALSE POSITIVE,0.0,5.251916208,319.5286,37.15,9.62,-3.84,0.390092,0.140584,-0.097941,0.85,0.074,-0.067,5542,36.288534127233824,13.454086972024983,-9.549475690045638,1798,8374494,5.252,1.0,3.2176050161865255e-09,3.8424739688580165e-12,0.9988057968777463,1.0,0.0
8972058,K00159.01,1,CANDIDATE,1.0,8.99088621,72.13723,2.78,0.46,-0.39,0.021706,5.2e-05,-0.001717,1.147,0.05,-0.048,5881,2.724750068808205,0.11895647754619669,-0.2438383995043853,366,8972058,8.991,2.5e-06,0.9387697126633049,0.0007878899838758716,0.9999485701664782,2.5e-06,0.9999460702950528
8972058,K00159.02,2,CANDIDATE,1.0,2.403640701,15.105959,1.24,0.2,-0.17,0.0096709999999999,0.0009429999999999,-0.001849,1.147,0.05,-0.048,5881,1.2139987982789957,0.1296654911979713,-0.23759961948891975,367,8972058,2.404,0.0066,0.9912334690169338,0.05388455899126028,0.9994962999234508,0.0066,0.992899624343956
4076098,K01323.01,1,CANDIDATE,1.0,3.990105908,246.02412,7.45,2.18,-0.73,0.074711,0.003166,-0.002293,1.1,0.103,-0.093,5926,8.994161680405236,0.9244119963531174,-0.8089701259029654,1452,4076098,3.99,0.00012,2.591358335728267e-06,1.0865355705775631e-09,0.9995807091820631,0.00012,0.9994607594969612
4282872,K01325.01,1,CANDIDATE,1.0,10.035381809,139.00804,4.42,1.13,-0.38,0.0485709999999999,0.00075,-0.000314,0.873,0.073,-0.066,5813,4.640606503759743,0.39460681143947346,-0.3521165799864444,1454,4282872,10.035,9.2e-05,0.03856434535634042,4.632509999340866e-06,0.9998845078044148,9.2e-05,0.9997925184296969
4455231,K01332.01,1,CANDIDATE,1.0,19.30581662,30.262682,4.0,0.62,-0.93,0.0240669999999999,0.000823,-0.00035,1.07,0.058,-0.055,5665,2.818312788352619,0.18062786599988134,-0.1505528681784745,1496,4455231,19.306,0.0026,0.9901195712241372,0.02333558938719162,0.9997615696377193,0.0026,0.9971621895566612
4455231,K01332.02,3,CANDIDATE,0.999,6.09747233,13.949024,2.22,0.34,-0.52,0.013336,0.000669,-0.000588,1.07,0.058,-0.055,5665,1.5616827749811226,0.11534030973516164,-0.10575930288060029,1497,4455231,6.097,0.00037,0.9912505686018195,0.06233459534539242,0.9994132168523202,0.00037,0.9990434339620848
4455231,K01332.03,2,CANDIDATE,0.991,56.637918000000006,17.116478,3.68,0.57,-0.85,0.022163,0.000785,-0.0010019999999999,1.07,0.058,-0.055,5665,2.595349080826831,0.16805323715910664,-0.1776656291989025,1498,4455231,56.638,0.014,0.9908576963163571,0.11312445164348447,0.9988231037961766,0.014,0.9848395803430301
4285107,K01333.01,1,FALSE POSITIVE,0.0,2.243016513,40.967316,1.37,0.26,-0.12,0.017126,0.01432,-0.002055,0.945,0.071,-0.065,5462,1.7712146833312357,1.4869776798521623,-0.24497524837074622,1499,4285107,2.243,1.0,0.988502806658182,0.007676099563604146,0.999910029304955,1.0,0.0
4243911,K01337.01,1,CANDIDATE,1.0,1.922799706,24.998684,1.28,0.11,-0.05,0.014398,0.0006519999999999,-0.000412,0.8,0.036,-0.034,5191,1.2605950918701232,0.08047738927197175,-0.06458717866504479,1540,4243911,1.923,5.3e-05,0.990816026832634,0.02566618542551912,0.9997558306563967,5.3e-05,0.9997028435973719
4466677,K01338.01,1,CANDIDATE,1.0,3.222975318,26.349789,1.47,0.4,-0.21,0.014062,0.0004089999999999,-0.000413,0.986,0.046,-0.044,5823,1.5174258010948907,0.08342366155346918,-0.08106464382714938,1541,4466677,3.223,0.00015,0.990711239001769,0.023714241162526368,0.9997722580805889,0.00015,0.9996222922418768
4466677,K01338.02,2,CANDIDATE,0.999,42.0370662,12.082628,1.66,0.45,-0.24,0.015824,0.0037479999999999,-0.00108,0.986,0.046,-0.044,5823,1.7075626423357664,0.4122163765990106,-0.13924264059753375,1542,4466677,42.037,0.0018,0.9911693619880523,0.12673660687420948,0.9987069925303909,0.0018,0.9969093199438361
4466677,K01338.03,3,CANDIDATE,0.754,21.0112068,7.701652,1.4,0.38,-0.2,0.0133789999999999,0.003282,-0.0020239999999999,0.986,0.046,-0.044,5823,1.4437234954379452,0.36050738527173,-0.22771308889922462,1543,4466677,21.011,0.02,0.9913383816376024,0.12290799072208203,0.9987756316685532,0.02,0.9788001190351822
11913073,K00011.01,1,FALSE POSITIVE,0.0,3.747838198,98.60031,13.65,3.11,-1.04,0.151387,1.08874,-0.03297,0.953,0.071,-0.064,5514,15.789374986266674,113.5595955848778,-3.5984815441788607,392,11913073,3.748,1.0,0.6260312570307035,9.339605569344813e-05,0.9999442033164933,1.0,0.0
11152159,K00761.01,1,FALSE POSITIVE,0.0,2.7012878010000003,39.745068,6.54,1.64,-0.75,0.06584,3.758761,-0.032101,0.833,0.072,-0.065,5550,6.002308032972564,342.668092383113,-2.963732562204439,1317,11152159,2.701,1.0,0.9888044650242747,0.008496364800189189,0.9999029773187257,1.0,0.0
8395660,K00116.01,1,CANDIDATE,1.0,13.57078281,76.76886999999999,2.64,0.4,-0.27,0.023908,0.000413,-0.002627,1.049,0.046,-0.044,5854,2.7447461905990433,0.12936305107022236,-0.3228184613238006,104,8395660,13.571,0.0035,0.9093140500739534,0.0005980501331131491,0.9999403207297568,0.0035,0.9964405296072028
8395660,K00116.02,2,CANDIDATE,0.998,43.84439721,65.59482,2.87,0.43,-0.3,0.025934,2.7e-05,-0.003042,1.049,0.046,-0.044,5854,2.9773401249370752,0.13059698729293368,-0.3708924847810193,105,8395660,43.844,0.00035,0.9469384501212008,0.0024167010583032488,0.9998642524680469,0.00035,0.9995142999796831
8395660,K00116.03,3,CANDIDATE,0.95,6.1648760000000005,11.552998,0.79,0.13,-0.08,0.007192,0.002592,-0.000407,1.049,0.046,-0.044,5854,0.8256740255474452,0.2997679068608927,-0.05816087345183957,106,8395660,6.165,0.21,0.9913036964215004,0.07412201233698622,0.9992977020367874,0.21,0.7894451846090621
8395660,K00116.04,4,CANDIDATE,0.952,23.9800854,10.87813,1.31,0.2,-0.13,0.011879,0.000305,-0.002656,1.049,0.046,-0.044,5854,1.3637627571576894,0.06929967993243814,-0.31023993941328193,107,8395660,23.98,0.0015,0.9912676694414838,0.10365181793841993,0.9989813161824139,0.0015,0.9974828442081404
11391957,K00765.01,1,CANDIDATE,1.0,8.35389523,36.34974,2.52,0.54,-0.24,0.029305,0.000955,-0.000532,0.722,0.056,-0.051,5592,2.315593804587214,0.1948116589250979,-0.1688823162437016,664,11391957,8.354,0.0003,0.9893848173400397,0.01215722986217426,0.9998679589307352,0.0003,0.999567998543056
5792202,K00841.01,2,CANDIDATE,1.0,15.33528675,84.09906,5.0,0.49,-0.18,0.0559999999999999,0.001045,-0.005222,0.761,0.049,-0.046,5251,4.663974200855768,0.31266584103734174,-0.5182969371546153,1014,5792202,15.335,0.048,0.8404940334570902,0.00035074987879481554,0.9999334125807119,0.048,0.9519366087768377
5792202,K00841.02,1,CANDIDATE,1.0,31.33046135,110.02644,6.5,0.64,-0.23,0.072904,0.000828,-0.002069,0.761,0.049,-0.046,5251,6.071828127485526,0.39699398063520797,-0.40546109769120064,1015,5792202,31.33,0.019,0.301089633391044,6.312148235823083e-05,0.9998534687403934,0.019,0.9808562528343259
5792202,K00841.03,3,CANDIDATE,1.0,6.54626149,24.029488,2.19,0.22,-0.08,0.024555,0.005751,-0.001612,0.761,0.049,-0.046,5251,2.0450694018216717,0.49674460471231935,-0.18249932384936468,1016,5792202,6.546,0.0013,0.9908387402366013,0.029889671395004456,0.9997151263821696,0.0013,0.9984154967178729
5792202,K00841.04,4,FALSE POSITIVE,0.0,269.306232,12.659717,24.0,2.35,-0.85,0.269007,69.53709,-1.071674,0.761,0.049,-0.046,5251,22.404316211600175,5791.414354000258,-89.26491448275465,1017,5792202,269.306,1.0,0.9858860640706099,0.8821969880601649,0.8927911616858011,1.0,0.0
5792202,K00841.05,5,FALSE POSITIVE,0.0,499.47338,9.648741,3.71,0.36,-0.14,0.041532,0.009834,-0.005308,0.761,0.049,-0.046,5251,3.4590031519632514,0.8487699621948928,-0.48902950781301624,1018,5792202,499.473,0.0012,0.92800379841376,0.9927421854885712,0.0,0.0012,0.0
8247638,K00907.01,1,CANDIDATE,1.0,16.51410989,43.083504,2.72,0.27,-0.24,0.028718,0.000169,-0.000905,0.828,0.045,-0.042,5527,2.6023636472438962,0.14225951732989017,-0.15540446008427103,726,8247638,16.514,9.1e-05,0.9871863937207664,0.008392128618325018,0.9998901489075606,9.1e-05,0.99979915890401
8247638,K00907.02,2,CANDIDATE,1.0,30.1329298,32.878609999999995,3.14,0.32,-0.27,0.03322,0.003077,-0.00395,0.828,0.045,-0.042,5527,3.0103252441479986,0.32328514603357733,-0.38915036193979785,727,8247638,30.133,0.0034,0.989498001246152,0.023115783900112572,0.9997488561345744,0.0034,0.9963497100237169
8247638,K00907.03,4,CANDIDATE,1.0,4.79090809,16.134592,1.36,0.14,-0.12,0.014349,0.000597,-0.000504,0.828,0.045,-0.042,5527,1.3002756450415303,0.08899737934902026,-0.08022513448904872,728,8247638,4.791,0.00091,0.9911958852981243,0.05203100656900829,0.9995124779122905,0.00091,0.9986029215573903
8247638,K00907.04,3,CANDIDATE,1.0,99.6415962,19.405544,2.64,0.27,-0.23,0.027879,0.001176,-0.000776,0.828,0.045,-0.042,5527,2.526335264346841,0.1738043677970834,-0.1461731602304489,729,8247638,99.642,0.036,0.9901530908053232,0.18637994233781377,0.9977218877880211,0.036,0.9618038998276522
8255887,K00908.01,1,CANDIDATE,1.0,4.7083264510000005,619.7065,10.6,2.85,-2.56,0.080242,0.0001629999999999,-0.0001149999999999,1.142,0.095,-0.086,5560,10.028853894223507,0.8345228827415899,-0.7553744383687864,763,8255887,4.708,0.0012,4.6734498611208915e-21,3.3850784119774215e-22,0.927567888549776,0.0012,0.9264548070835164
7626506,K00150.01,1,CANDIDATE,1.0,8.408878137,132.78516000000002,2.28,0.19,-0.2,0.025693,0.000347,-0.0001419999999999,0.913,0.039,-0.037,5551,2.5672552465548706,0.11501434908602381,-0.10500296894854225,290,7626506,8.409,1.7e-05,0.067126492302762,7.271935595930135e-06,0.9998989393730241,1.7e-05,0.9998819410910547
7626506,K00150.02,2,CANDIDATE,1.0,28.5742692,87.12114,2.32,0.19,-0.2,0.0261089999999999,0.0005269999999999,-0.000231,0.913,0.039,-0.037,5551,2.608822139582799,0.12325414606193989,-0.10821469158643342,291,7626506,28.574,2.4e-06,0.776409037111136,0.00035136919048353945,0.9998987768222868,2.4e-06,0.9998963770652225
8415745,K01138.01,1,FALSE POSITIVE,0.0,31.82814583,85.956215,35.8,11.17,-3.74,0.356333,67.82807,-0.0037799999999999,1.029,0.095,-0.086,5908,40.12868003946954,7638.504541728363,-3.3807136854897872,1837,8415745,31.828,1.0,0.7874557056462421,0.0004071954306208692,0.9998900480106117,1.0,0.0
6387450,K01228.01,1,FALSE POSITIVE,0.0,3.661326482,1846.5966,12.07,1.66,-1.5,0.138476,0.000571,-0.000609,1.125,0.091,-0.083,5319,17.049454497545934,1.3809021721817623,-1.2601036928140326,1571,6387450,3.661,0.16,1.903556791287067e-69,2.7640581528637795e-63,0.0,0.16,0.0
11414511,K00767.01,1,CANDIDATE,1.0,2.816504904,1328.3038,12.21,1.62,-0.87,0.117059,0.001834,-0.000297,0.96,0.047,-0.044,5534,12.298708225522274,0.6322042194530382,-0.5645538099948059,666,11414511,2.817,0.00098,5.350221767153374e-49,6.152304157967646e-46,0.0,0.00098,0.0
11460018,K00769.01,1,CANDIDATE,1.0,4.280963604,52.913242,2.3,0.58,-0.19,0.025377,0.0001409999999999,-0.000935,0.961,0.083,-0.075,5644,2.6689910840202615,0.2309929089285384,-0.23034380584856295,668,11460018,4.281,6.9e-07,0.9824199946282262,0.0031828977804459766,0.9999428614754777,6.9e-07,0.9999421715149033
11465813,K00771.01,1,FALSE POSITIVE,0.0,670.645531,96.96236,14.14,2.13,-0.71,0.131705,0.000242,-0.0003259999999999,1.112,0.058,-0.055,5520,16.02841230996728,0.8365329067347531,-0.7937643056827867,670,11465813,670.646,1.0,0.0006704901040639517,0.9305674653023994,0.0,1.0,0.0
6022556,K00844.01,1,CANDIDATE,1.0,3.709870784,88.43494,4.35,0.64,-0.28,0.040686,0.000711,-0.000254,1.042,0.063,-0.058,5722,4.639766975270577,0.29200603285875515,-0.2598788696020507,1056,6022556,3.71,1.1e-09,0.8049416068054599,0.00020434063859194214,0.9999504728012097,1.1e-09,0.9999504717012643
2854698,K00986.01,1,CANDIDATE,1.0,8.18739443,40.58191,1.92,0.13,-0.14,0.020743,0.000388,-0.000741,0.931,0.041,-0.039,5251,2.113511931805311,0.10112409765486903,-0.11635711830541964,1827,2854698,8.187,0.00026,0.9883919080319238,0.008776849579711787,0.9998960082521237,0.00026,0.999636035289978
2854698,K00986.02,2,CANDIDATE,0.881,76.04981629999999,12.8004465,1.75,0.11,-0.13,0.018858,0.00107,-0.000699,0.931,0.041,-0.039,5251,1.921448585546187,0.13800782651621638,-0.10747639785663593,1828,2854698,76.05,0.0054,0.9909557988895153,0.20053855612687502,0.9977106284179755,0.0054,0.9923229910245185
7295235,K00987.01,1,CANDIDATE,1.0,3.1792672860000004,41.68947,1.21,0.14,-0.06,0.0129169999999999,0.000373,-0.000349,0.916,0.038,-0.036,5511,1.2949129940221396,0.06545197880975034,-0.06175799463236187,1829,7295235,3.179,0.0017,0.988262489475647,0.007384130472872511,0.9999116468921313,0.0017,0.9982117970924146
8312852,K01143.01,1,FALSE POSITIVE,0.0,7.44042933,30.965673,2.74,0.77,-0.26,0.0286009999999999,0.034821,-0.006305,0.956,0.078,-0.071,5815,2.9924201184872787,3.6513682519826447,-0.6960996448616756,1842,8312852,7.44,0.099,0.9902250424201994,0.018008595111394812,0.9998189689278717,0.099,0.9008368910040124
8302450,K01144.01,1,FALSE POSITIVE,0.0,2.44199803,21.772808,1.44,0.35,-0.12,0.016528,0.011259,-0.003238,1.077,0.092,-0.084,5970,1.9481368580417822,1.3374791081480184,-0.41079295213284656,1843,8302450,2.442,1.0,0.9909922439509757,0.03296751177568365,0.9996901214852802,1.0,0.0
8313667,K01145.01,1,CANDIDATE,0.996,30.5872153,22.413473,2.32,0.39,-0.24,0.01965,0.000729,-0.00033,1.094,0.05,-0.048,5944,2.352682555688397,0.13849277779516167,-0.11052878182310098,1844,8313667,30.587,1.0,0.9907351162395764,0.0507322909934093,0.9995002207911241,1.0,0.0
6546528,K01235.01,1,FALSE POSITIVE,0.0,3.0535632510000004,43.582928,21.79,5.1,-1.82,0.231182,5.729058,-0.107823,1.014,0.079,-0.072,5764,25.65520133457085,635.7798738653953,-12.103428243038158,1614,6546528,3.054,1.0,0.9876588035174861,0.006373486952396208,0.9999198498651665,1.0,0.0
11507101,K00773.01,1,CANDIDATE,1.0,38.3775486,31.946487,2.82,0.37,-0.34,0.024901,0.000184,-0.001271,0.972,0.05,-0.047,5476,2.64890576711553,0.13765924299728588,-0.1862427404784746,672,11507101,38.378,0.001,0.9894693921954741,0.028586344207387024,0.9996868117296027,0.001,0.9986871249178731
11812062,K00776.01,1,CANDIDATE,1.0,3.728732147,360.1958,6.02,1.22,-0.52,0.068178,0.002209,-0.001842,0.798,0.064,-0.058,5497,5.954298516675057,0.5150351737258184,-0.4617010887458798,710,11812062,3.729,2.9e-05,8.152823510969683e-11,1.6263760668907e-13,0.998005137650079,2.9e-05,0.9979761955010872
6276477,K00849.01,1,CANDIDATE,1.0,10.35533116,43.478497,2.47,0.59,-0.31,0.024674,0.000863,-0.00039,0.856,0.066,-0.06,5501,2.3115153443241883,0.19570454033254742,-0.16609047666020524,1061,6276477,10.355,0.00042,0.9873468674731529,0.007306261545670599,0.9999056790347718,0.00042,0.9994857186495772
6291653,K00850.01,1,CANDIDATE,0.999,10.526294577,488.70584,8.24,1.48,-0.8,0.0951429999999999,0.000586,-0.00148,0.954,0.078,-0.071,5386,9.933645825792839,0.8144861043129843,-0.7552726041658893,1062,6291653,10.526,0.005,6.409052194354546e-16,9.134153211986841e-18,0.9857480436498353,0.005,0.9808193034315861
