kepid_x,kepoi_name,koi_tce_plnt_num,koi_pdisposition,koi_score,koi_period,koi_max_mult_ev,koi_prad,koi_prad_err1,koi_prad_err2,koi_ror,koi_ror_err1,koi_ror_err2,radius,radius_err1,radius_err2,teff,corrected_prad,corrected_prad_err1,corrected_prad_err2,rowid,kepid_y,fpp_koi_period,fpp_prob,fpEffectiveness,obsFpRate,reliability,fpp_prob_use,totalReliability
7987866,K02363.01,1,CANDIDATE,0.999,3.13877646,18.053844,0.97,0.13,-0.11,0.012262,0.000227,-0.000775,0.821,0.061,-0.056,5242,1.1017623429083816,0.08436325648778231,-0.10245326360741293,3167,7987866,3.139,0.059,0.9877356790447888,0.054437942466925605,0.9992851508073483,0.059,0.9403273269097148
6516185,K02445.01,1,CANDIDATE,0.989,47.3659328,13.911759,11.97,3.3,-1.42,0.1215059999999999,72.29213,-6.679799000000001,0.978,0.088,-0.08,5708,13.005289810533592,7737.725811257002,-714.9673105663951,2868,6516185,47.366,1.0,0.9877356790447888,0.16378166954109477,0.9975680850850305,1.0,0.0
9813499,K01505.01,1,CANDIDATE,1.0,5.03257009,23.779182,2.53,0.82,-0.21,0.025553,0.00163,-0.006439,1.101,0.113,-0.1,5970,3.0790211320318397,0.37207478615484285,-0.8247319784077145,1600,9813499,5.033,0.0028,0.9877356790447888,0.0349893932053402,0.9995497983423067,0.0028,0.9967510589069483
7668663,K01898.01,1,CANDIDATE,1.0,6.498014700000001,33.229843,1.87,0.27,-0.28,0.015491,1.8e-05,-0.002648,1.181,0.05,-0.047,5727,2.0022246656651146,0.08480011106234601,-0.35140937482206974,2164,7668663,6.498,0.00025,0.9877356790447888,0.016097632386364233,0.9997968518996764,0.00025,0.9995469026867014
8543100,K01975.01,1,CANDIDATE,0.998,7.56052209,29.601961,2.4,0.73,-0.24,0.02342,0.00072,-0.0004799999999999,0.925,0.097,-0.086,5895,2.370893680782784,0.25908747280826494,-0.22572142010683355,2569,8543100,7.561,5.2e-06,0.9877356790447888,0.022408886236653672,0.9997153797522415,5.2e-06,0.9997101812322667
9405595,K02125.01,1,CANDIDATE,1.0,23.3593589,19.423765,2.98,0.99,-0.33,0.027068,0.001116,-0.004807,1.012,0.086,-0.078,6244,2.997920666247168,0.28316486761860693,-0.5803799320908561,2709,9405595,23.359,0.0034,0.9877356790447888,0.07047615660297232,0.9990585777828553,0.0034,0.9956617786183937
10863608,K02368.01,1,CANDIDATE,0.999,8.07127043,15.912708,1.53,0.42,-0.14,0.016427,0.000666,-0.000815,0.932,0.084,-0.076,5766,1.6755508990057892,0.1655909584935145,-0.1599347438893543,3206,10863608,8.071,0.00082,0.9877356790447888,0.07098258113535333,0.999051296077361,0.00082,0.9982320740145775
5602588,K02369.01,1,CANDIDATE,1.0,11.01819178,18.041595,2.64,0.82,-0.27,0.024936,7.8e-05,-0.003631,1.161,0.103,-0.092,6075,3.1684179472690666,0.28126600835808213,-0.5252543045957014,3207,5602588,11.018,4.9e-05,0.9877356790447888,0.06298468599248559,0.9991653756606041,4.9e-05,0.9991164165571969
5602588,K02369.03,2,CANDIDATE,0.968,7.2274321,7.709472,1.28,0.39,-0.14,0.012051,0.0008789999999999,-0.000766,1.161,0.103,-0.092,6075,1.5312241210514725,0.17586349764363146,-0.15554990443516484,3208,5602588,7.227,0.00017,0.9877356790447888,0.13319797314906667,0.998091990802476,0.00017,0.9979223151640396
11030711,K01429.01,1,CANDIDATE,0.997,205.912735,45.572163,4.68,0.68,-0.32,0.044194,0.001142,-0.000763,1.151,0.076,-0.071,5644,5.567011143311099,0.39473356863525566,-0.35660053191369373,1955,11030711,205.913,0.00013,0.9877356785742569,0.2147967444007002,0.9966033688694873,0.00013,0.9964738104315343
12020218,K01507.01,1,CANDIDATE,1.0,21.3588236,26.81022,2.52,0.8,-0.27,0.023225,0.00074,-0.000511,1.004,0.086,-0.078,6170,2.551954289894286,0.2332266477871573,-0.20605688839050543,1602,12020218,21.359,0.0023,0.9877356790447888,0.036874644299212396,0.9995246124661298,0.0023,0.9972257058574577
4918309,K01582.01,1,CANDIDATE,1.0,186.4361811,59.845184,11.32,1.8,-3.35,0.075675,0.006964,-0.00613,1.11,0.063,-0.059,5406,9.193033951831111,0.9939514865709072,-0.8906789656276348,2012,4918309,186.436,0.9,0.9851556017385135,0.051147596420280377,0.9991877600731488,0.9,0.09991877600731486
11502867,K00195.01,1,CANDIDATE,1.0,3.217518511,1264.7878,11.38,1.51,-0.93,0.115425,0.000279,-0.000341,0.905,0.042,-0.04,5720,11.432255397763026,0.5312768526663253,-0.5064205528412342,501,11502867,3.218,0.00024,0.0,3.3360474450232635e-49,0.0,0.00024,0.0
6705142,K01758.01,1,CANDIDATE,1.0,5.59728249,33.809470000000005,3.28,0.69,-0.3,0.034955,0.000347,-0.001703,0.926,0.092,-0.082,5610,3.5424501606154037,0.3537021891747035,-0.3580370360768895,2110,6705142,5.597,0.0057,0.9877356790447888,0.01505301575105011,0.999810236174419,0.0057,0.9941113178282248
11773328,K01906.01,1,CANDIDATE,1.0,8.710442022,34.502525,3.61,0.76,-0.3,0.0408959999999999,0.002797,-0.008726,0.996,0.08,-0.073,5416,4.457831269066185,0.4702771316334693,-1.0057213112154477,2210,11773328,8.71,0.64,0.9877356790447888,0.01505808599741219,0.9998101712798497,0.64,0.35993166166074586
7265298,K02051.01,1,CANDIDATE,0.862,25.762684600000004,33.93693,2.66,0.43,-0.27,0.022795,0.000463,-0.000707,1.212,0.069,-0.065,5738,3.0236092968160078,0.18276360652307697,-0.18732184821153733,2178,7265298,25.763,4.4e-05,0.9877356790447888,0.021917633994727515,0.9997217590759002,4.4e-05,0.9996777713185009
7265298,K02051.02,2,CANDIDATE,0.995,11.0317836,13.435833,1.45,0.24,-0.14,0.012457,0.000281,-0.001042,1.212,0.069,-0.065,5738,1.6523404698590483,0.1011840883891104,-0.16418280201189478,2179,7265298,11.032,0.001,0.9877356790447888,0.09129488839694842,0.9987525410686031,0.001,0.9977537885275345
8041216,K00237.01,1,CANDIDATE,1.0,8.508333104,76.45331,2.6,0.37,-0.28,0.023076,0.000538,-0.000256,1.133,0.051,-0.049,5767,2.8613691850616663,0.1450504411683869,-0.12775501095716163,69,8041216,8.508,1.2e-05,0.9834729550935262,0.0003917698736911197,0.9999934138138857,1.2e-05,0.99998141389292
2439243,K02280.01,1,CANDIDATE,1.0,26.0203329,22.805443,4.53,0.71,-0.87,0.033353,0.005946,-0.002514,0.91,0.06,-0.056,5624,3.3216949897747297,0.6313773450169746,-0.3232207656243465,2814,2439243,26.02,0.00021,0.9877356790447888,0.056128223504868534,0.999261635067439,0.00021,0.9990517901240749
7604328,K02458.01,2,CANDIDATE,0.998,4.35407371,14.586295000000002,1.63,0.39,-0.25,0.016467,0.0028309999999999,-0.001393,0.76,0.059,-0.054,5455,1.3696560917442737,0.2583645198768597,-0.1513115114071371,2949,7604328,4.354,2.6e-05,0.9877356790447888,0.07387754582218653,0.9990095174886529,2.6e-05,0.9989835432411982
7375348,K00266.01,1,CANDIDATE,1.0,25.30893566,41.147057,1.77,0.29,-0.28,0.01257,0.001403,-0.00116,1.209,0.051,-0.048,5949,1.6632021364523029,0.19845393469862582,-0.1670873338436993,253,7375348,25.309,7.4e-06,0.9877356790447888,0.011703040934572436,0.9998529672666836,7.4e-06,0.9998455683547258
7604328,K02458.02,1,CANDIDATE,1.0,2.9365879460000004,17.808668,1.77,0.41,-0.28,0.017796,0.002094,-0.002652,0.76,0.059,-0.054,5455,1.480196745532343,0.20866133226541375,-0.24437195684981897,2950,7604328,2.937,0.0003,0.9877356790447888,0.05534237960603275,0.9992725784509436,0.0003,0.9989727966774083
5374403,K02556.01,1,CANDIDATE,0.983,40.8366307,15.720275,1.5,0.18,-0.13,0.014897,0.000551,-0.00072,0.866,0.038,-0.036,5529,1.4118877346149006,0.08102695173091365,-0.09000794717514213,3350,5374403,40.837,0.0025,0.9877356790447888,0.1283790495576686,0.9981711871636019,0.0025,0.995675759195693
6719086,K01357.01,1,CANDIDATE,1.0,3.014330766,46.91396,2.87,0.6,-0.35,0.027625,0.000991,-0.0004349999999999,0.805,0.066,-0.06,5209,2.4337817081707778,0.21780451890625133,-0.1854039640602786,1630,6719086,3.014,0.026,0.9877356790447888,0.004611078369455703,0.9999424808490954,0.026,0.9739439763470189
11014932,K01432.01,1,CANDIDATE,1.0,6.88595222,28.989138,2.68,0.39,-0.31,0.024611,0.000385,-0.005234,0.999,0.053,-0.049,5616,2.6907800823212935,0.14883061377270018,-0.5872683396899431,1960,11014932,6.886,3.6e-05,0.9877356790447888,0.023308544543246722,0.9997036802946805,3.6e-05,0.9996676909621899
11014932,K01432.02,2,CANDIDATE,0.997,15.0549356,14.513995,1.6,0.22,-0.19,0.0146449999999999,0.000705,-0.000531,0.999,0.053,-0.049,5616,1.6011732276459743,0.11470501844160001,-0.09766447487064166,1321,11014932,15.055,0.00012,0.9877356790447888,0.09001937657722929,0.9987716938625912,0.00012,0.9986518412593277
11014932,K01432.03,3,CANDIDATE,0.999,2.92721119,14.135632,1.29,0.18,-0.15,0.011806,0.000554,-0.000498,0.999,0.053,-0.049,5616,1.2907784995280644,0.09142329514339717,-0.08350374629652718,1322,11014932,2.927,2.2e-06,0.9877356790447888,0.07466423933496968,0.9989981191757635,2.2e-06,0.9989959213799013
11014932,K01432.04,4,CANDIDATE,0.998,38.2856338,11.1404295,1.77,0.26,-0.2,0.01626,0.001124,-0.000428,0.999,0.053,-0.049,5616,1.7777450789705511,0.15491011812455768,-0.0989594337799666,1323,11014932,38.286,0.00015,0.9877356790447888,0.1727855726613851,0.997406464827082,0.00015,0.9972568538573579
7456001,K01517.01,1,CANDIDATE,1.0,40.0686713,47.246983,3.1,0.85,-0.46,0.028574,0.000591,-0.00037,1.153,0.091,-0.082,6026,3.60565195780896,0.2941839913554122,-0.2606454684449655,1646,7456001,40.069,0.0002,0.9877356790447888,0.0091936290348845,0.9998847871416877,0.0002,0.9996848101842594
5357901,K00188.01,1,CANDIDATE,0.995,3.797018259,1567.476,10.07,0.75,-0.47,0.108759,0.000367,-0.0007639999999999,0.864,0.04,-0.038,5167,10.284007954190786,0.4773745051289328,-0.45803881685491077,468,5357901,3.797,0.00087,0.0,1.1468912767223171e-60,0.0,0.00087,0.0
5470739,K01585.01,1,CANDIDATE,1.0,19.17893976,28.67196,2.4,0.71,-0.22,0.024928,0.0008269999999999,-0.000596,1.096,0.092,-0.083,5767,2.990070620689655,0.26988282040131606,-0.23745482214573957,2015,5470739,19.179,0.00027,0.9877356790447888,0.030247791366371887,0.9996127105584883,0.00027,0.9993428151266376
11046458,K00214.01,1,CANDIDATE,1.0,3.311864148,436.30713,9.06,1.16,-0.33,0.0885669999999999,0.00112,-0.001394,1.053,0.047,-0.045,5461,10.206662657421962,0.47349936765845607,-0.4648253166094469,569,11046458,3.312,0.15,3.682161645630199e-192,8.213626096240276e-18,0.0,0.15,0.0
8226050,K01910.01,1,CANDIDATE,0.995,34.2685741,27.756182,2.44,0.11,-0.2,0.02559,0.003394,-0.001809,0.797,0.035,-0.033,5080,2.2320918561225778,0.31184806394952247,-0.18286417784741843,2251,8226050,34.269,0.00091,0.9877356790447888,0.043393675075660915,0.9994367568087675,0.00091,0.9985272693600716
4254466,K02134.01,1,CANDIDATE,0.912,42.3006282,20.131565,2.54,0.44,-0.27,0.020615,0.000816,-0.000742,1.126,0.059,-0.055,5852,2.5404180236911653,0.16682515109856855,-0.1541385125432056,2752,4254466,42.301,0.022,0.9877356790447888,0.09352319433979449,0.9987189520034235,0.022,0.9767471350593482
7663405,K01519.01,1,CANDIDATE,1.0,5.1443645,17.12765,1.55,0.11,-0.15,0.0156919999999999,0.000904,-0.00043,0.859,0.045,-0.043,5148,1.4752136388748964,0.11486921953969659,-0.08418703164638715,2395,7663405,5.144,5e-05,0.9877356790447888,0.06095165285876996,0.9991940644736941,5e-05,0.9991441047704704
7663405,K01519.02,2,CANDIDATE,0.742,57.132855000000006,8.49427,1.81,0.13,-0.17,0.018363,0.001173,-0.001186,0.859,0.045,-0.043,5148,1.726315832950541,0.14261501945016042,-0.14106468887284604,2396,7663405,57.133,0.12,0.9877356790447888,0.2752628251122595,0.9952840435066725,0.12,0.8758499582858719
9818462,K01521.01,1,CANDIDATE,1.0,25.9421582,24.828281,1.95,0.16,-0.07,0.022458,0.004078,-0.001127,1.071,0.069,-0.064,5170,2.632352248395419,0.5071854327374765,-0.20541148695214606,2398,9818462,25.942,5.5e-05,0.9877356790447888,0.04741242851964409,0.9993819977506759,5.5e-05,0.9993270317407996
12266636,K01522.01,1,CANDIDATE,0.998,33.3856176,32.242672,2.48,0.7,-0.37,0.0222349999999999,0.003493,-0.000774,1.064,0.08,-0.073,5833,2.589179843317381,0.4509334996848267,-0.19919752067397303,2399,12266636,33.386,0.001,0.9877356790447888,0.029265426010435337,0.9996256678589254,0.001,0.9986260421910664
12266636,K01522.02,2,CANDIDATE,0.958,12.654896,8.532306,1.02,0.28,-0.16,0.0091209999999999,0.000587,-0.000583,1.064,0.08,-0.073,5833,1.0621052102944761,0.10511650217277645,-0.09959332675859092,2400,12266636,12.655,0.00024,0.9877356790447888,0.1371951297841491,0.998025628502881,0.00024,0.9977861023520403
5360920,K01675.01,1,CANDIDATE,1.0,14.62399621,20.084682,21.92,5.02,-2.02,0.246245,68.33064,-0.053561,0.934,0.09,-0.08,5753,25.17084253570979,6984.669266398015,-5.884138508616649,2456,5360920,14.624,0.98,0.9877356790447888,0.056915802340453285,0.9992506492257909,0.98,0.019985012984515837
8226050,K01910.02,2,CANDIDATE,0.949,18.3848331,7.823833500000001,1.15,0.06,-0.09,0.0120819999999999,0.00305,-0.001317,0.797,0.035,-0.033,5080,1.0538543886546603,0.2700321375917709,-0.12288373774140712,2252,8226050,18.385,0.0063,0.9877356790447888,0.15905939583464765,0.9976514664336825,0.0063,0.9913662621951503
9364609,K02137.01,1,CANDIDATE,0.997,14.97436238,21.028004,1.28,0.09,-0.09,0.014655,0.000623,-0.00045,0.831,0.035,-0.034,5311,1.3328163208689905,0.07975892562930999,-0.068180748503951,2757,9364609,14.974,0.0051,0.9877356790447888,0.052999827307494515,0.9993050922390232,0.0051,0.9942086362686042
8233702,K02140.01,1,CANDIDATE,1.0,41.6977582,22.457796,2.26,0.6,-0.21,0.02375,0.000837,-0.000529,0.937,0.076,-0.069,5730,2.4354917371948153,0.21538376847553595,-0.18737242788618158,2760,8233702,41.698,0.038,0.9877356790447888,0.07684857306066849,0.9989663687564377,0.038,0.961005646743693
10531955,K02208.01,1,CANDIDATE,1.0,2.3445125890000003,20.373524,0.97,0.14,-0.13,0.00784,0.001027,-0.0008039999999999,1.144,0.048,-0.046,5821,0.9815796425874653,0.13501677250467384,-0.10812329901853963,3154,10531955,2.345,0.0028,0.9877356790447888,0.04425432886209835,0.9994250683927203,0.0028,0.9966266782012206
8410415,K02291.01,1,CANDIDATE,0.985,44.2993483,19.371254,2.68,0.22,-0.21,0.026848,0.010782,-0.001527,0.777,0.036,-0.034,5310,2.2830552081550466,0.9229433240637787,-0.16383393719940617,2893,8410415,44.299,0.12,0.9877356790447888,0.10284039820169602,0.9985766988317684,0.12,0.8787474949719561
7375348,K00266.02,2,CANDIDATE,1.0,47.7439509,14.065318,1.74,0.28,-0.28,0.0123489999999999,0.000572,-0.003625,1.209,0.051,-0.048,5949,1.6339604759784667,0.10236678042725612,-0.4840097153829831,254,7375348,47.744,0.049,0.9877356790447888,0.1629607241124966,0.9975826481080049,0.049,0.9487010983507126
5436013,K02471.01,1,CANDIDATE,1.0,25.8859397,13.981552,1.66,0.09,-0.16,0.016887,0.000256,-0.003742,0.873,0.039,-0.037,5196,1.6134302779228542,0.07611455977363968,-0.3640016912787602,2997,5436013,25.886,0.0053,0.9877356790447888,0.11349035540397495,0.9984104351267854,0.0053,0.9931188598206134
6837146,K01362.01,1,CANDIDATE,1.0,20.51360192,27.987392,2.58,0.36,-0.23,0.033497,0.005477,-0.002532,0.856,0.066,-0.06,5310,3.1380736600805434,0.5672838732583778,-0.3234921464144549,1663,6837146,20.514,0.0014,0.9877356790447888,0.03286778978858189,0.9995780243228202,0.0014,0.9981786150887683
6936909,K01363.01,1,CANDIDATE,1.0,3.546531809,23.153551,2.18,0.66,-0.23,0.02022,0.0036829999999999,-0.001047,1.234,0.1,-0.09,5993,2.73073631953184,0.5443991678539557,-0.2442523286313664,1664,6936909,3.547,8.1e-05,0.9877356790447888,0.03586245016052625,0.9995381470457085,8.1e-05,0.9994571844557978
6936909,K01363.02,2,CANDIDATE,0.983,5.70070626,11.391634,2.03,0.63,-0.2,0.018897,0.004997,-0.001143,1.234,0.1,-0.09,5993,2.5520635128681097,0.7058295370511606,-0.241811668729974,1665,6936909,5.701,0.0013,0.9877356790447888,0.09763723478498569,0.9986565018571233,0.0013,0.9973582484047091
8692861,K00172.01,1,CANDIDATE,1.0,13.7223682,82.31395,2.23,0.28,-0.27,0.021681,0.0004089999999999,-0.000171,1.226,0.054,-0.051,5637,2.909063727693179,0.13938905336013124,-0.12316914023724343,428,8692861,13.722,1.4e-07,0.08027758747574967,0.0002601729770504344,0.9970184805268326,1.4e-07,0.9970183409442454
8260902,K02144.01,1,CANDIDATE,0.991,38.6715843,21.972872,2.45,0.83,-0.38,0.024605,0.004088,-0.00255,1.06,0.084,-0.076,5432,2.854385919015857,0.5254241971517049,-0.3597131637238297,2797,8260902,38.672,0.00085,0.9877356790447888,0.07566570329168482,0.9989835810080254,0.00085,0.9981344449641686
10203349,K02212.01,1,CANDIDATE,1.0,17.14648756,24.467686,3.64,0.55,-0.84,0.02359,3.8e-05,-0.0042689999999999,1.099,0.057,-0.054,5556,2.837325027844198,0.1472297640750956,-0.5320508980645999,3193,10203349,17.146,0.0079,0.9877356790447888,0.041463454604856995,0.999462894532263,0.0079,0.9915671376654581
4248120,K02216.01,1,CANDIDATE,1.0,23.34036251,15.966751,2.21,0.53,-0.36,0.022658,0.00122,-0.000741,0.983,0.079,-0.072,5530,2.437578136766927,0.235802383639795,-0.19552940534774724,3197,4248120,23.34,0.055,0.9877356790447888,0.0929334575768614,0.9987278576431742,0.055,0.9437978254727996
6846911,K02477.01,1,CANDIDATE,0.998,14.02634692,15.594649,2.66,0.79,-0.42,0.021529,0.001942,-0.003062,0.993,0.077,-0.07,5970,2.3396805346872642,0.2783102004463434,-0.3713964062768348,3036,6846911,14.026,0.12,0.9877356790447888,0.08108447425035686,0.998904367562603,0.12,0.8790358434550907
7501646,K02572.01,1,CANDIDATE,1.0,6.37705295,15.772048000000002,2.15,0.52,-0.21,0.02038,0.000962,-0.001093,0.86,0.071,-0.065,5672,1.9181655487037501,0.18241726998310387,-0.17776782414249573,2740,7501646,6.377,0.58,0.9877356790447888,0.06962246637979244,0.999070834758535,0.58,0.41960975059858474
11032227,K01440.01,1,CANDIDATE,0.996,7.19304935,17.257557000000002,1.59,0.49,-0.17,0.014669,0.000654,-0.000443,1.174,0.114,-0.102,6185,1.8847426620626726,0.20138444566652747,-0.17336134116232688,1370,11032227,7.193,6.2e-05,0.9877356790447888,0.06261341810744792,0.9991706240340369,6.2e-05,0.9991086754553468
11356260,K01441.01,1,CANDIDATE,0.986,8.50698069,18.6186,1.9,0.53,-0.29,0.017613,0.002787,-0.002036,0.805,0.064,-0.058,5822,1.551717546642965,0.2747862811054238,-0.21136246196236524,1371,11356260,8.507,6.2e-05,0.9877356790447888,0.05736971179178276,0.9992443093589921,6.2e-05,0.9991823562118118
8692861,K00172.02,2,CANDIDATE,0.693,242.467406,18.011978,1.73,0.21,-0.22,0.016782,0.000636,-0.000454,1.226,0.054,-0.051,5637,2.2517368884344324,0.13083852649104727,-0.11173483104929081,429,8692861,242.467,0.0086,0.9877356790447888,0.856490524072384,0.9258954712699219,0.0086,0.9179327702170005
7691260,K01528.01,1,CANDIDATE,1.0,3.989544192,22.076683,0.93,0.14,-0.06,0.012443,0.000558,-0.000384,0.852,0.036,-0.034,5229,1.1602408484142963,0.07148805330936488,-0.058530458627201486,2440,7691260,3.99,0.0032,0.9877356790447888,0.039583085686308916,0.9994882561734625,0.0032,0.9962898937537075
10006581,K01595.01,1,CANDIDATE,1.0,40.109781700000006,34.499313,3.11,0.48,-0.54,0.024334,0.000859,-0.0004379999999999,1.224,0.074,-0.069,5504,3.2597055894789833,0.22820802166867998,-0.1928976477203656,2098,10006581,40.11,0.0043,0.9877356790447888,0.02746016621914705,0.9996494108034969,0.0043,0.9953509183370419
10004738,K01598.01,1,CANDIDATE,0.986,56.4758069,56.98060600000001,3.22,0.25,-0.14,0.035104,0.000743,-0.004436,0.85,0.037,-0.035,5497,3.2655699219733196,0.15806153411423718,-0.434016390986317,2102,10004738,56.476,0.0038,0.9877356790141316,0.005438963917454321,0.9999320972280359,0.0038,0.9961323552585694
6034945,K01683.01,1,CANDIDATE,0.997,9.11500269,23.985239,1.78,0.56,-0.23,0.015881,0.003283,-0.000997,0.925,0.07,-0.064,5962,1.6076926790995467,0.353919003932931,-0.15020014347284788,2499,6034945,9.115,0.00015,0.9877356790447888,0.037135215275853915,0.9995211236290721,0.00015,0.9993711954605278
6152974,K00216.01,1,CANDIDATE,1.0,20.172024672,198.6218,6.24,0.27,-0.55,0.066137,0.000106,-0.001452,0.817,0.036,-0.034,5062,5.91357355985716,0.26074593402855245,-0.27824357462667687,571,6152974,20.172,0.0015,8.074536793961972e-65,1.1568314168731856e-08,0.0,0.0015,0.0
9411166,K01922.01,1,CANDIDATE,1.0,1.954525966,35.474197,2.38,0.38,-0.3,0.019224,0.002724,-0.001151,1.166,0.075,-0.07,5739,2.4531593740246667,0.381745561962002,-0.20799700170591384,2300,9411166,1.955,6.3e-05,0.9877356790447888,0.01215989445103359,0.9998471568721234,6.3e-05,0.9997841665012405
9411166,K01922.03,2,CANDIDATE,1.0,105.65526509999998,31.695293,4.22,0.66,-0.55,0.033986,0.000495,-0.001041,1.166,0.075,-0.07,5739,4.336926471369242,0.2860239718574054,-0.2922950291601406,2301,9411166,105.655,0.0012,0.9877356790447888,0.11476853422062108,0.9983902117313431,0.0012,0.9971921434772655
10384798,K01997.01,1,CANDIDATE,1.0,38.505224,28.735064,2.45,0.68,-0.24,0.025468,0.003671,-0.001238,0.939,0.071,-0.065,5974,2.6172420488925243,0.4260082917983724,-0.2213806108352055,1999,10384798,38.505,0.00033,0.9877356790447888,0.04328381555067032,0.9994382472817696,0.00033,0.9991084326601665
8802693,K02000.01,1,CANDIDATE,1.0,26.41044199,24.82197,2.45,0.43,-0.19,0.03051,0.0056229999999999,-0.001876,0.796,0.066,-0.059,5448,2.6579005745028947,0.537141919193902,-0.25596896889448584,2002,8802693,26.41,0.00085,0.9877356790447888,0.04785218510714603,0.9993759776211749,0.00085,0.9985265080401969
9580992,K02217.01,1,CANDIDATE,1.0,37.8034121,15.283957,2.95,0.54,-0.23,0.033027,0.00172,-0.009639,0.764,0.059,-0.053,5329,2.7615056788950416,0.25721912180177925,-0.8284061244000669,3198,9580992,37.803,0.059,0.9877356790447888,0.1260298397258459,0.9982094784811589,0.059,0.9393151192507706
11403389,K02482.01,1,CANDIDATE,1.0,45.0909201,12.797429,2.44,0.7,-0.24,0.024803,0.000157,-0.006779,0.913,0.073,-0.066,5790,2.478326076374905,0.19877750191112503,-0.7006526637912975,3040,11403389,45.091,0.0056,0.9877356790447888,0.17113016285811378,0.9974364429097168,0.0056,0.9918507988294223
6924203,K01370.01,1,CANDIDATE,0.995,6.8833761,24.844032,1.69,0.45,-0.13,0.019546,0.000649,-0.000627,1.101,0.087,-0.079,5679,2.3552047527372264,0.20186868281914505,-0.1851121324583555,1699,6924203,6.883,0.0021,0.9877356790447888,0.033123340130003995,0.9995746310224303,0.0021,0.9974755242972831
11669125,K01535.01,1,CANDIDATE,0.956,70.6981724,31.932688,1.63,0.22,-0.1,0.017221,0.000549,-0.000341,0.931,0.04,-0.038,5811,1.7546540508903852,0.0938742710224584,-0.0796015236186695,2482,11669125,70.698,3.5e-05,0.9877356790447888,0.06031168791509022,0.9992030695453439,3.5e-05,0.9991680974379098
10004738,K01598.02,2,CANDIDATE,1.0,92.8747294,30.277075,2.64,0.21,-0.11,0.0288509999999999,0.000143,-0.004974,0.85,0.037,-0.035,5497,2.6838809770639225,0.11758267836862207,-0.4757235521873678,2103,10004738,92.875,5.5e-05,0.9877356790447888,0.1025932403148351,0.9985805105272134,5.5e-05,0.9985255885991344
10004738,K01598.03,3,CANDIDATE,1.0,13.93068791,12.670836,1.4,0.11,-0.06,0.015266,0.001413,-0.003094,0.85,0.037,-0.035,5497,1.4201284876038256,0.1452556757233317,-0.29370127289565545,2137,10004738,13.931,0.0002,0.9877356790447888,0.10205061667252151,0.9985888715669009,0.0002,0.9983891537925875
9955598,K01925.01,1,CANDIDATE,0.999,68.95844699999999,27.269234,1.11,0.05,-0.04,0.011473,0.001696,-0.001469,0.898,0.038,-0.036,5455,1.127552535521017,0.17337561653275804,-0.151282557266735,2304,9955598,68.958,0.0076,0.9877356790447888,0.08522942998323499,0.998843141703301,0.0076,0.9912519338263559
9641481,K02152.01,1,CANDIDATE,0.999,42.1918331,19.753057,2.35,0.32,-0.33,0.0198889999999999,0.000913,-0.0005009999999999,1.223,0.065,-0.061,5522,2.662090774902453,0.18695303833827862,-0.14875053206459243,2842,9641481,42.192,6.2e-05,0.9877356790447888,0.09617392887457046,0.9986787796345945,6.2e-05,0.9986168615502572
6287313,K02221.01,1,CANDIDATE,0.995,10.62788695,19.41287,1.87,0.6,-0.21,0.016923,0.000421,-0.000792,1.246,0.116,-0.104,6082,2.3076973556821043,0.22237996927371181,-0.2208288620053761,3239,6287313,10.628,0.0012,0.9877356790447888,0.05588159886735507,0.9992650714362081,0.0012,0.9980659533504846
9643874,K01457.01,1,CANDIDATE,1.0,8.027681122999999,459.2871,8.43,2.25,-0.75,0.087025,0.000503,-0.0018149999999999,1.047,0.092,-0.083,5569,9.971814001934936,0.8781179164299003,-0.817406658295302,1421,9643874,8.028,0.0013,8.767384588331151e-205,1.2129529522014643e-18,0.0,0.0013,0.0
6696462,K01693.01,1,CANDIDATE,1.0,3.403743926,48.45203,10.77,2.74,-0.98,0.115663,14.71942,-0.0549809999999999,0.985,0.088,-0.079,5596,12.468497964935187,1586.7572476909015,-6.010734593383468,2542,6696462,3.404,0.99,0.9877356790447888,0.0040650798867073665,0.9999493195000613,0.99,0.009999493195000621
6152974,K00216.02,2,CANDIDATE,0.992,7.51854537,14.684393,1.42,0.06,-0.12,0.015061,0.000723,-0.000621,0.817,0.036,-0.034,5062,1.3466642179870374,0.08775110378318665,-0.07889163247518947,572,6152974,7.519,0.0046,0.9877356790447888,0.0776026695128896,0.9989553726564407,0.0046,0.9943601779422211
2449431,K02009.01,1,CANDIDATE,0.936,86.74908070000001,29.13543,2.23,0.31,-0.22,0.021098,0.000723,-0.000361,1.106,0.049,-0.046,5579,2.5537587672413795,0.14303709581568652,-0.1148513491323753,2047,2449431,86.749,0.023,0.9877356790447888,0.10076360455420598,0.9986086621991732,0.023,0.9756406629685922
10864531,K02080.01,1,CANDIDATE,0.526,83.4887405,18.74674,2.95,0.93,-0.31,0.028709,0.000634,-0.001146,0.928,0.081,-0.073,5910,2.915744715328467,0.2625185582610547,-0.25720476069405857,3181,10864531,83.489,0.0011,0.9877356790447888,0.20635819821586107,0.9967715061861662,0.0011,0.9956750575293614
5211199,K02158.01,1,CANDIDATE,0.944,4.5620407,20.322367,2.82,0.53,-0.98,0.010314,2.6e-05,-0.00211,0.936,0.04,-0.037,5332,1.0565411862572365,0.04522981788629444,-0.22014140005052965,2882,5211199,4.562,0.00072,0.9877356790447888,0.046319012962252,0.9993969422021513,0.00072,0.9986773764037656
